Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2013-10-10,0.071692,0.062858,0.047692,0.0,0.0,0.0,0.0,0.0,0.034137,0.040242,0.071248,0.0,0.036359,0.03629,0.072088,0.0,0.071934,0.0,0.034651,0.0,0.036119,0.03338,0.072844,0.06433,0.035993,0.0,0.03531,0.0,0.0,0.0,0.0,0.035062,0.035383,0.0,0.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.0,2.7e-05
2013-10-11,0.071901,0.062967,0.047585,0.0,0.0,0.0,0.0,0.0,0.034073,0.040357,0.071582,0.0,0.036414,0.0366,0.072581,0.0,0.071991,0.0,0.034719,0.0,0.036147,0.032888,0.072774,0.064383,0.036153,0.0,0.035472,0.0,0.0,0.0,0.0,0.034456,0.034721,0.0,0.0,0.0,0.0,0.0,0.07221,0.0,0.0,0.0,2.7e-05
2013-10-14,0.071813,0.062953,0.047542,0.0,0.0,0.0,0.0,0.0,0.033752,0.040378,0.071691,0.0,0.036499,0.036684,0.072884,0.0,0.072081,0.0,0.034752,0.0,0.036314,0.033018,0.07289,0.063863,0.036182,0.0,0.035516,0.0,0.0,0.0,0.0,0.034431,0.034597,0.0,0.0,0.0,0.0,0.0,0.072133,0.0,0.0,0.0,2.7e-05
2013-10-15,0.072607,0.063059,0.047395,0.0,0.0,0.0,0.0,0.0,0.033815,0.040625,0.071388,0.0,0.036423,0.036533,0.073004,0.0,0.07174,0.0,0.034724,0.0,0.036274,0.03293,0.072613,0.063305,0.036151,0.0,0.035142,0.0,0.0,0.0,0.0,0.034868,0.034883,0.0,0.0,0.0,0.0,0.0,0.072494,0.0,0.0,0.0,2.7e-05
2013-10-16,0.072097,0.062828,0.047333,0.0,0.0,0.0,0.0,0.0,0.033552,0.040556,0.071514,0.0,0.036806,0.036857,0.073322,0.0,0.071459,0.0,0.034707,0.0,0.036628,0.033975,0.072918,0.06321,0.036114,0.0,0.035121,0.0,0.0,0.0,0.0,0.034449,0.034416,0.0,0.0,0.0,0.0,0.0,0.072113,0.0,0.0,0.0,2.7e-05
2013-10-17,0.071895,0.063251,0.047263,0.0,0.0,0.0,0.0,0.0,0.033455,0.040527,0.071338,0.0,0.036764,0.036708,0.07276,0.0,0.071307,0.0,0.034818,0.0,0.036576,0.034013,0.073018,0.063606,0.035773,0.0,0.034967,0.0,0.0,0.0,0.0,0.035184,0.034995,0.0,0.0,0.0,0.0,0.0,0.071757,0.0,0.0,0.0,2.6e-05
2013-10-18,0.072241,0.063375,0.047101,0.0,0.0,0.0,0.0,0.0,0.033473,0.040503,0.071473,0.0,0.036678,0.036704,0.073243,0.0,0.071772,0.0,0.034774,0.0,0.036276,0.033274,0.072814,0.063502,0.036232,0.0,0.035116,0.0,0.0,0.0,0.0,0.034878,0.034946,0.0,0.0,0.0,0.0,0.0,0.071598,0.0,0.0,0.0,2.6e-05
2013-10-21,0.072437,0.06358,0.047168,0.0,0.0,0.0,0.0,0.0,0.033241,0.040385,0.071699,0.0,0.03663,0.03676,0.072958,0.0,0.071995,0.0,0.034787,0.0,0.036111,0.032512,0.072699,0.063407,0.03645,0.0,0.035279,0.0,0.0,0.0,0.0,0.034935,0.035463,0.0,0.0,0.0,0.0,0.0,0.071479,0.0,0.0,0.0,2.7e-05
2013-10-22,0.07232,0.063778,0.047027,0.0,0.0,0.0,0.0,0.0,0.033319,0.040305,0.071613,0.0,0.03641,0.036389,0.072782,0.0,0.071904,0.0,0.035011,0.0,0.036161,0.032703,0.073029,0.063709,0.036151,0.0,0.034995,0.0,0.0,0.0,0.0,0.035303,0.035939,0.0,0.0,0.0,0.0,0.0,0.071127,0.0,0.0,0.0,2.6e-05
2013-10-23,0.072272,0.063866,0.046333,0.0,0.0,0.0,0.0,0.0,0.032809,0.039797,0.071578,0.0,0.036328,0.036489,0.07207,0.0,0.072361,0.0,0.034988,0.0,0.036307,0.033135,0.073604,0.064137,0.036191,0.0,0.03481,0.0,0.0,0.0,0.0,0.035334,0.035954,0.0,0.0,0.0,0.0,0.0,0.071611,0.0,0.0,0.0,2.7e-05
2013-10-24,0.072369,0.063994,0.046592,0.0,0.0,0.0,0.0,0.0,0.03289,0.039743,0.07197,0.0,0.036219,0.036349,0.072093,0.0,0.072578,0.0,0.035006,0.0,0.036145,0.033487,0.073136,0.06372,0.036117,0.0,0.034751,0.0,0.0,0.0,0.0,0.035507,0.035991,0.0,0.0,0.0,0.0,0.0,0.071315,0.0,0.0,0.0,2.7e-05
2013-10-25,0.072215,0.063885,0.045809,0.0,0.0,0.0,0.0,0.0,0.032784,0.039534,0.072373,0.0,0.036308,0.036351,0.072393,0.0,0.072816,0.0,0.035044,0.0,0.036126,0.033408,0.073174,0.064274,0.036233,0.0,0.034786,0.0,0.0,0.0,0.0,0.035594,0.035662,0.0,0.0,0.0,0.0,0.0,0.071205,0.0,0.0,0.0,2.7e-05
2013-10-28,0.072276,0.063522,0.045918,0.0,0.0,0.0,0.0,0.0,0.032887,0.03977,0.072163,0.0,0.036185,0.036441,0.072379,0.0,0.072639,0.0,0.034835,0.0,0.036213,0.033321,0.074058,0.064078,0.036316,0.0,0.034692,0.0,0.0,0.0,0.0,0.035586,0.035577,0.0,0.0,0.0,0.0,0.0,0.071118,0.0,0.0,0.0,2.7e-05
2013-10-29,0.072205,0.063404,0.046099,0.0,0.0,0.0,0.0,0.0,0.032882,0.039841,0.072325,0.0,0.036159,0.03631,0.072627,0.0,0.072586,0.0,0.034781,0.0,0.036321,0.033298,0.074433,0.06393,0.036422,0.0,0.034667,0.0,0.0,0.0,0.0,0.035243,0.035465,0.0,0.0,0.0,0.0,0.0,0.070976,0.0,0.0,0.0,2.6e-05
2013-10-30,0.072477,0.063465,0.046322,0.0,0.0,0.0,0.0,0.0,0.032949,0.039916,0.072319,0.0,0.036194,0.03637,0.072483,0.0,0.072607,0.0,0.034734,0.0,0.036298,0.032296,0.074147,0.063828,0.036522,0.0,0.034702,0.0,0.0,0.0,0.0,0.035367,0.035948,0.0,0.0,0.0,0.0,0.0,0.071029,0.0,0.0,0.0,2.6e-05
